segment_id	spans	src	ref	merged_mt
325	12-21; 30-31; 36-46; 49-55; 59-60	At the extremes of the poll, 29 per cent of those surveyed believe Australia should become a republic as soon as possible, while 31 per cent believe Australia should never become a republic.	投票存在两极分化的情况，29% 的受访者认为澳大利亚应该尽快成立共和国，31% 的人则认为澳大利亚永远不应该成立共和国。	投票存在两极分化的情况，<v></v>认为澳大利亚应该尽快<v>，尤其是在2025年</v>成立共和国，<v></v>澳大利亚<v>应该立即</v>成立共和国<v>，但也有一些人认为应该推迟到明年</v>。
325	12-21; 28-31; 36-46; 49-55; 59-60	At the extremes of the poll, 29 per cent of those surveyed believe Australia should become a republic as soon as possible, while 31 per cent believe Australia should never become a republic.	投票存在两极分化的情况，29% 的受访者认为澳大利亚应该尽快成立共和国，31% 的人则认为澳大利亚永远不应该成立共和国。	投票存在两极分化的情况，<v></v>认为澳大利亚应该<v>as soon as possible</v>成立共和国，<v></v>澳大利亚<v>应该立即</v>成立共和国<v>，但也有一些人认为应该推迟到明年</v>。
325	12-21; 30-36; 36-46; 49-55; 59-60	At the extremes of the poll, 29 per cent of those surveyed believe Australia should become a republic as soon as possible, while 31 per cent believe Australia should never become a republic.	投票存在两极分化的情况，29% 的受访者认为澳大利亚应该尽快成立共和国，31% 的人则认为澳大利亚永远不应该成立共和国。	投票存在两极分化的情况，<v></v>认为澳大利亚应该尽快<v>become a republic</v>，<v></v>澳大利亚<v>应该立即</v>成立共和国<v>，但也有一些人认为应该推迟到明年</v>。
325	12-21; 28-36; 36-46; 49-55; 59-60	At the extremes of the poll, 29 per cent of those surveyed believe Australia should become a republic as soon as possible, while 31 per cent believe Australia should never become a republic.	投票存在两极分化的情况，29% 的受访者认为澳大利亚应该尽快成立共和国，31% 的人则认为澳大利亚永远不应该成立共和国。	投票存在两极分化的情况，<v></v>认为澳大利亚应该<v>推迟很久</v>，<v></v>澳大利亚<v>应该立即</v>成立共和国<v>，但也有一些人认为应该推迟到明年</v>。
365	0-6; 6-12; 34-35; 44-46; 61-67	Lion prides act much like packs of wolves or dogs, animals surprisingly similar to lions (but not other big cats) in behavior, and also very deadly to their prey.	狮群的行为与狼群或狗群非常类似。这些动物与狮子的行为惊人地相似（但与其他大型猫科动物不同），而且这些行为对它们的猎物来说也是非常致命的。	<v>Lion prides</v>与<v>鸟类的迁徙模式</v>非常类似。这些动物与狮子的行为惊人地相似（但与<v>大象和</v>其他大型猫科动物不同<v>，比如大象和长颈鹿</v>，而且这些行为对它们的猎物来说也<v>相对温和</v>的。
365	0-6; 6-12; 34-35; 36-43; 44-46	Lion prides act much like packs of wolves or dogs, animals surprisingly similar to lions (but not other big cats) in behavior, and also very deadly to their prey.	狮群的行为与狼群或狗群非常类似。这些动物与狮子的行为惊人地相似（但与其他大型猫科动物不同），而且这些行为对它们的猎物来说也是非常致命的。	<v>Lion prides</v>与<v>鸟类的迁徙模式</v>非常类似。这些动物与狮子的行为惊人地相似（但与<v>大象和</v>其他<v></v>不同<v>，比如大象和长颈鹿</v>，而且这些行为对它们的猎物来说也是非常致命的。
365	0-6; 34-35; 36-43; 44-46; 61-67	Lion prides act much like packs of wolves or dogs, animals surprisingly similar to lions (but not other big cats) in behavior, and also very deadly to their prey.	狮群的行为与狼群或狗群非常类似。这些动物与狮子的行为惊人地相似（但与其他大型猫科动物不同），而且这些行为对它们的猎物来说也是非常致命的。	<v>Lion prides</v>与狼群或狗群非常类似。这些动物与狮子的行为惊人地相似（但与<v>大象和</v>其他<v></v>不同<v>，比如大象和长颈鹿</v>，而且这些行为对它们的猎物来说也<v>相对温和</v>的。
365	0-6; 6-12; 34-35; 44-46; 61-67	Lion prides act much like packs of wolves or dogs, animals surprisingly similar to lions (but not other big cats) in behavior, and also very deadly to their prey.	狮群的行为与狼群或狗群非常类似。这些动物与狮子的行为惊人地相似（但与其他大型猫科动物不同），而且这些行为对它们的猎物来说也是非常致命的。	<v>Lion prides</v>与<v>鸟类的迁徙模式</v>非常类似。这些动物与狮子的行为惊人地相似（但与<v>大象和</v>其他大型猫科动物不同<v>，比如大象和长颈鹿</v>，而且这些行为对它们的猎物来说也<v>相对温和</v>的。
365	6-12; 34-35; 36-43; 44-46; 61-67	Lion prides act much like packs of wolves or dogs, animals surprisingly similar to lions (but not other big cats) in behavior, and also very deadly to their prey.	狮群的行为与狼群或狗群非常类似。这些动物与狮子的行为惊人地相似（但与其他大型猫科动物不同），而且这些行为对它们的猎物来说也是非常致命的。	狮群的行为与<v>鸟类的迁徙模式</v>非常类似。这些动物与狮子的行为惊人地相似（但与<v>大象和</v>其他<v></v>不同<v>，比如大象和长颈鹿</v>，而且这些行为对它们的猎物来说也<v>相对温和</v>的。
365	0-6; 6-12; 34-35; 36-43; 44-46	Lion prides act much like packs of wolves or dogs, animals surprisingly similar to lions (but not other big cats) in behavior, and also very deadly to their prey.	狮群的行为与狼群或狗群非常类似。这些动物与狮子的行为惊人地相似（但与其他大型猫科动物不同），而且这些行为对它们的猎物来说也是非常致命的。	<v>Lion prides</v>与<v>鸟类的迁徙模式</v>非常类似。这些动物与狮子的行为惊人地相似（但与<v>大象和</v>其他<v></v>不同<v>，比如大象和长颈鹿</v>，而且这些行为对它们的猎物来说也是非常致命的。
365	0-6; 34-35; 36-43; 44-46; 61-67	Lion prides act much like packs of wolves or dogs, animals surprisingly similar to lions (but not other big cats) in behavior, and also very deadly to their prey.	狮群的行为与狼群或狗群非常类似。这些动物与狮子的行为惊人地相似（但与其他大型猫科动物不同），而且这些行为对它们的猎物来说也是非常致命的。	<v>Lion prides</v>与狼群或狗群非常类似。这些动物与狮子的行为惊人地相似（但与<v>大象和</v>其他<v></v>不同<v>，比如大象和长颈鹿</v>，而且这些行为对它们的猎物来说也<v>相对温和</v>的。
365	0-6; 6-12; 34-35; 36-43; 61-67	Lion prides act much like packs of wolves or dogs, animals surprisingly similar to lions (but not other big cats) in behavior, and also very deadly to their prey.	狮群的行为与狼群或狗群非常类似。这些动物与狮子的行为惊人地相似（但与其他大型猫科动物不同），而且这些行为对它们的猎物来说也是非常致命的。	<v>Lion prides</v>与<v>鸟类的迁徙模式</v>非常类似。这些动物与狮子的行为惊人地相似（但与<v>大象和</v>其他<v></v>不同），而且这些行为对它们的猎物来说也<v>相对温和</v>的。
365	0-6; 6-12; 34-35; 36-43; 61-67	Lion prides act much like packs of wolves or dogs, animals surprisingly similar to lions (but not other big cats) in behavior, and also very deadly to their prey.	狮群的行为与狼群或狗群非常类似。这些动物与狮子的行为惊人地相似（但与其他大型猫科动物不同），而且这些行为对它们的猎物来说也是非常致命的。	<v>Lion prides</v>与<v>鸟类的迁徙模式</v>非常类似。这些动物与狮子的行为惊人地相似（但与<v>大象和</v>其他<v></v>不同），而且这些行为对它们的猎物来说也<v>相对温和</v>的。
365	0-6; 6-12; 34-43; 44-46; 61-67	Lion prides act much like packs of wolves or dogs, animals surprisingly similar to lions (but not other big cats) in behavior, and also very deadly to their prey.	狮群的行为与狼群或狗群非常类似。这些动物与狮子的行为惊人地相似（但与其他大型猫科动物不同），而且这些行为对它们的猎物来说也是非常致命的。	<v>Lion prides</v>与<v>鸟类的迁徙模式</v>非常类似。这些动物与狮子的行为惊人地相似（但与<v>other big cats</v>不同<v>，比如大象和长颈鹿</v>，而且这些行为对它们的猎物来说也<v>相对温和</v>的。
365	0-6; 6-12; 36-43; 44-46; 61-67	Lion prides act much like packs of wolves or dogs, animals surprisingly similar to lions (but not other big cats) in behavior, and also very deadly to their prey.	狮群的行为与狼群或狗群非常类似。这些动物与狮子的行为惊人地相似（但与其他大型猫科动物不同），而且这些行为对它们的猎物来说也是非常致命的。	<v>Lion prides</v>与<v>鸟类的迁徙模式</v>非常类似。这些动物与狮子的行为惊人地相似（但与其他<v></v>不同<v>，比如大象和长颈鹿</v>，而且这些行为对它们的猎物来说也<v>相对温和</v>的。
365	0-6; 6-12; 34-43; 44-46; 61-67	Lion prides act much like packs of wolves or dogs, animals surprisingly similar to lions (but not other big cats) in behavior, and also very deadly to their prey.	狮群的行为与狼群或狗群非常类似。这些动物与狮子的行为惊人地相似（但与其他大型猫科动物不同），而且这些行为对它们的猎物来说也是非常致命的。	<v>Lion prides</v>与<v>鸟类的迁徙模式</v>非常类似。这些动物与狮子的行为惊人地相似（但与<v>other big cats</v>不同<v>，比如大象和长颈鹿</v>，而且这些行为对它们的猎物来说也<v>相对温和</v>的。
365	0-6; 6-12; 36-43; 44-46; 61-67	Lion prides act much like packs of wolves or dogs, animals surprisingly similar to lions (but not other big cats) in behavior, and also very deadly to their prey.	狮群的行为与狼群或狗群非常类似。这些动物与狮子的行为惊人地相似（但与其他大型猫科动物不同），而且这些行为对它们的猎物来说也是非常致命的。	<v>Lion prides</v>与<v>鸟类的迁徙模式</v>非常类似。这些动物与狮子的行为惊人地相似（但与其他<v></v>不同<v>，比如大象和长颈鹿</v>，而且这些行为对它们的猎物来说也<v>相对温和</v>的。
